"5YJSD1HCCF","5YJ","S","D","1","H","C","C","F","0"
"5YJSD1HCCP","5YJ","S","D","1","H","C","C","P","0"
"5YJSD1HCDF","5YJ","S","D","1","H","C","D","F","0"
"5YJSD1HCDP","5YJ","S","D","1","H","C","D","P","0"
"5YJSD1HCEF","5YJ","S","D","1","H","C","E","F","0"
"5YJSD1HCEP","5YJ","S","D","1","H","C","E","P","0"
"5YJSD1HGCF","5YJ","S","D","1","H","G","C","F","0"
"5YJSD1HGCP","5YJ","S","D","1","H","G","C","P","0"
"5YJSD1HGDF","5YJ","S","D","1","H","G","D","F","0"
"5YJSD1HGDP","5YJ","S","D","1","H","G","D","P","0"
"5YJSD1HGEF","5YJ","S","D","1","H","G","E","F","0"
"5YJSD1HGEP","5YJ","S","D","1","H","G","E","P","0"
"5YJSD1HNCF","5YJ","S","D","1","H","N","C","F","0"
"5YJSD1HNCP","5YJ","S","D","1","H","N","C","P","0"
"5YJSD1HNDF","5YJ","S","D","1","H","N","D","F","0"
"5YJSD1HNDP","5YJ","S","D","1","H","N","D","P","0"
"5YJSD1HNEF","5YJ","S","D","1","H","N","E","F","0"
"5YJSD1HNEP","5YJ","S","D","1","H","N","E","P","0"
"5YJSD1HPCF","5YJ","S","D","1","H","P","C","F","0"
"5YJSD1HPCP","5YJ","S","D","1","H","P","C","P","0"
"5YJSD1HPDF","5YJ","S","D","1","H","P","D","F","0"
"5YJSD1HPDP","5YJ","S","D","1","H","P","D","P","0"
"5YJSD1HPEF","5YJ","S","D","1","H","P","E","F","0"
"5YJSD1HPEP","5YJ","S","D","1","H","P","E","P","0"
"5YJSD2A1CF","5YJ","S","D","2","A","1","C","F","0"
"5YJSD2A1CP","5YJ","S","D","2","A","1","C","P","0"
"5YJSD2A1DF","5YJ","S","D","2","A","1","D","F","0"
"5YJSD2A1DP","5YJ","S","D","2","A","1","D","P","0"
"5YJSD2A1EF","5YJ","S","D","2","A","1","E","F","0"
"5YJSD2A1EP","5YJ","S","D","2","A","1","E","P","0"
"5YJSD2A2CF","5YJ","S","D","2","A","2","C","F","0"
"5YJSD2A2CP","5YJ","S","D","2","A","2","C","P","0"
"5YJSD2A2DF","5YJ","S","D","2","A","2","D","F","0"
"5YJSD2A2DP","5YJ","S","D","2","A","2","D","P","0"
"5YJSD2A2EF","5YJ","S","D","2","A","2","E","F","0"
"5YJSD2A2EP","5YJ","S","D","2","A","2","E","P","0"
"5YJSD2ACCF","5YJ","S","D","2","A","C","C","F","0"
"5YJSD2ACCP","5YJ","S","D","2","A","C","C","P","0"
"5YJSD2ACDF","5YJ","S","D","2","A","C","D","F","0"
"5YJSD2ACDP","5YJ","S","D","2","A","C","D","P","0"
"5YJSD2ACEF","5YJ","S","D","2","A","C","E","F","0"
"5YJSD2ACEP","5YJ","S","D","2","A","C","E","P","0"
"5YJSD2AGCF","5YJ","S","D","2","A","G","C","F","0"
"5YJSD2AGCP","5YJ","S","D","2","A","G","C","P","0"
"5YJSD2AGDF","5YJ","S","D","2","A","G","D","F","0"
"5YJSD2AGDP","5YJ","S","D","2","A","G","D","P","0"
"5YJSD2AGEF","5YJ","S","D","2","A","G","E","F","0"
"5YJSD2AGEP","5YJ","S","D","2","A","G","E","P","0"
"5YJSD2ANCF","5YJ","S","D","2","A","N","C","F","0"
"5YJSD2ANCP","5YJ","S","D","2","A","N","C","P","0"
"5YJSD2ANDF","5YJ","S","D","2","A","N","D","F","0"
"5YJSD2ANDP","5YJ","S","D","2","A","N","D","P","0"
"5YJSD2ANEF","5YJ","S","D","2","A","N","E","F","0"
"5YJSD2ANEP","5YJ","S","D","2","A","N","E","P","0"
"5YJSD2APCF","5YJ","S","D","2","A","P","C","F","0"
"5YJSD2APCP","5YJ","S","D","2","A","P","C","P","0"
"5YJSD2APDF","5YJ","S","D","2","A","P","D","F","0"
"5YJSD2APDP","5YJ","S","D","2","A","P","D","P","0"
"5YJSD2APEF","5YJ","S","D","2","A","P","E","F","0"
"5YJSD2APEP","5YJ","S","D","2","A","P","E","P","0"
"5YJSD2B1CF","5YJ","S","D","2","B","1","C","F","0"
"5YJSD2B1CP","5YJ","S","D","2","B","1","C","P","0"
"5YJSD2B1DF","5YJ","S","D","2","B","1","D","F","0"
"5YJSD2B1DP","5YJ","S","D","2","B","1","D","P","0"
"5YJSD2B1EF","5YJ","S","D","2","B","1","E","F","0"
"5YJSD2B1EP","5YJ","S","D","2","B","1","E","P","0"
"5YJSD2B2CF","5YJ","S","D","2","B","2","C","F","0"
"5YJSD2B2CP","5YJ","S","D","2","B","2","C","P","0"
"5YJSD2B2DF","5YJ","S","D","2","B","2","D","F","0"
"5YJSD2B2DP","5YJ","S","D","2","B","2","D","P","0"
"5YJSD2B2EF","5YJ","S","D","2","B","2","E","F","0"
"5YJSD2B2EP","5YJ","S","D","2","B","2","E","P","0"
"5YJSD2BCCF","5YJ","S","D","2","B","C","C","F","0"
"5YJSD2BCCP","5YJ","S","D","2","B","C","C","P","0"
"5YJSD2BCDF","5YJ","S","D","2","B","C","D","F","0"
"5YJSD2BCDP","5YJ","S","D","2","B","C","D","P","0"
"5YJSD2BCEF","5YJ","S","D","2","B","C","E","F","0"
"5YJSD2BCEP","5YJ","S","D","2","B","C","E","P","0"
"5YJSD2BGCF","5YJ","S","D","2","B","G","C","F","0"
"5YJSD2BGCP","5YJ","S","D","2","B","G","C","P","0"
"5YJSD2BGDF","5YJ","S","D","2","B","G","D","F","0"
"5YJSD2BGDP","5YJ","S","D","2","B","G","D","P","0"
"5YJSD2BGEF","5YJ","S","D","2","B","G","E","F","0"
"5YJSD2BGEP","5YJ","S","D","2","B","G","E","P","0"
"5YJSD2BNCF","5YJ","S","D","2","B","N","C","F","0"
"5YJSD2BNCP","5YJ","S","D","2","B","N","C","P","0"
"5YJSD2BNDF","5YJ","S","D","2","B","N","D","F","0"
"5YJSD2BNDP","5YJ","S","D","2","B","N","D","P","0"
"5YJSD2BNEF","5YJ","S","D","2","B","N","E","F","0"
"5YJSD2BNEP","5YJ","S","D","2","B","N","E","P","0"
"5YJSD2BPCF","5YJ","S","D","2","B","P","C","F","0"
"5YJSD2BPCP","5YJ","S","D","2","B","P","C","P","0"
"5YJSD2BPDF","5YJ","S","D","2","B","P","D","F","0"
"5YJSD2BPDP","5YJ","S","D","2","B","P","D","P","0"
"5YJSD2BPEF","5YJ","S","D","2","B","P","E","F","0"
"5YJSD2BPEP","5YJ","S","D","2","B","P","E","P","0"
"5YJSD2C1CF","5YJ","S","D","2","C","1","C","F","0"
"5YJSD2C1CP","5YJ","S","D","2","C","1","C","P","0"
"5YJSD2C1DF","5YJ","S","D","2","C","1","D","F","0"
"5YJSD2C1DP","5YJ","S","D","2","C","1","D","P","0"
"5YJSD2C1EF","5YJ","S","D","2","C","1","E","F","0"
"5YJSD2C1EP","5YJ","S","D","2","C","1","E","P","0"
"5YJSD2C2CF","5YJ","S","D","2","C","2","C","F","0"
"5YJSD2C2CP","5YJ","S","D","2","C","2","C","P","0"
"5YJSD2C2DF","5YJ","S","D","2","C","2","D","F","0"
"5YJSD2C2DP","5YJ","S","D","2","C","2","D","P","0"
"5YJSD2C2EF","5YJ","S","D","2","C","2","E","F","0"
"5YJSD2C2EP","5YJ","S","D","2","C","2","E","P","0"
"5YJSD2CCCF","5YJ","S","D","2","C","C","C","F","0"
"5YJSD2CCCP","5YJ","S","D","2","C","C","C","P","0"
"5YJSD2CCDF","5YJ","S","D","2","C","C","D","F","0"
"5YJSD2CCDP","5YJ","S","D","2","C","C","D","P","0"
"5YJSD2CCEF","5YJ","S","D","2","C","C","E","F","0"
"5YJSD2CCEP","5YJ","S","D","2","C","C","E","P","0"
"5YJSD2CGCF","5YJ","S","D","2","C","G","C","F","0"
"5YJSD2CGCP","5YJ","S","D","2","C","G","C","P","0"
"5YJSD2CGDF","5YJ","S","D","2","C","G","D","F","0"
"5YJSD2CGDP","5YJ","S","D","2","C","G","D","P","0"
"5YJSD2CGEF","5YJ","S","D","2","C","G","E","F","0"
"5YJSD2CGEP","5YJ","S","D","2","C","G","E","P","0"
"5YJSD2CNCF","5YJ","S","D","2","C","N","C","F","0"
"5YJSD2CNCP","5YJ","S","D","2","C","N","C","P","0"
"5YJSD2CNDF","5YJ","S","D","2","C","N","D","F","0"
"5YJSD2CNDP","5YJ","S","D","2","C","N","D","P","0"
"5YJSD2CNEF","5YJ","S","D","2","C","N","E","F","0"
"5YJSD2CNEP","5YJ","S","D","2","C","N","E","P","0"
"5YJSD2CPCF","5YJ","S","D","2","C","P","C","F","0"
"5YJSD2CPCP","5YJ","S","D","2","C","P","C","P","0"
"5YJSD2CPDF","5YJ","S","D","2","C","P","D","F","0"
"5YJSD2CPDP","5YJ","S","D","2","C","P","D","P","0"
"5YJSD2CPEF","5YJ","S","D","2","C","P","E","F","0"
"5YJSD2CPEP","5YJ","S","D","2","C","P","E","P","0"
"5YJSD2D1CF","5YJ","S","D","2","D","1","C","F","0"
"5YJSD2D1CP","5YJ","S","D","2","D","1","C","P","0"
"5YJSD2D1DF","5YJ","S","D","2","D","1","D","F","0"
"5YJSD2D1DP","5YJ","S","D","2","D","1","D","P","0"
"5YJSD2D1EF","5YJ","S","D","2","D","1","E","F","0"
"5YJSD2D1EP","5YJ","S","D","2","D","1","E","P","0"
"5YJSD2D2CF","5YJ","S","D","2","D","2","C","F","0"
"5YJSD2D2CP","5YJ","S","D","2","D","2","C","P","0"
"5YJSD2D2DF","5YJ","S","D","2","D","2","D","F","0"
"5YJSD2D2DP","5YJ","S","D","2","D","2","D","P","0"
"5YJSD2D2EF","5YJ","S","D","2","D","2","E","F","0"
"5YJSD2D2EP","5YJ","S","D","2","D","2","E","P","0"
"5YJSD2DCCF","5YJ","S","D","2","D","C","C","F","0"
"5YJSD2DCCP","5YJ","S","D","2","D","C","C","P","0"
"5YJSD2DCDF","5YJ","S","D","2","D","C","D","F","0"
"5YJSD2DCDP","5YJ","S","D","2","D","C","D","P","0"
"5YJSD2DCEF","5YJ","S","D","2","D","C","E","F","0"
"5YJSD2DCEP","5YJ","S","D","2","D","C","E","P","0"
"5YJSD2DGCF","5YJ","S","D","2","D","G","C","F","0"
"5YJSD2DGCP","5YJ","S","D","2","D","G","C","P","0"
"5YJSD2DGDF","5YJ","S","D","2","D","G","D","F","0"
"5YJSD2DGDP","5YJ","S","D","2","D","G","D","P","0"
"5YJSD2DGEF","5YJ","S","D","2","D","G","E","F","0"
"5YJSD2DGEP","5YJ","S","D","2","D","G","E","P","0"
"5YJSD2DNCF","5YJ","S","D","2","D","N","C","F","0"
"5YJSD2DNCP","5YJ","S","D","2","D","N","C","P","0"
"5YJSD2DNDF","5YJ","S","D","2","D","N","D","F","0"
"5YJSD2DNDP","5YJ","S","D","2","D","N","D","P","0"
"5YJSD2DNEF","5YJ","S","D","2","D","N","E","F","0"
"5YJSD2DNEP","5YJ","S","D","2","D","N","E","P","0"
"5YJSD2DPCF","5YJ","S","D","2","D","P","C","F","0"
"5YJSD2DPCP","5YJ","S","D","2","D","P","C","P","0"
"5YJSD2DPDF","5YJ","S","D","2","D","P","D","F","0"
"5YJSD2DPDP","5YJ","S","D","2","D","P","D","P","0"
"5YJSD2DPEF","5YJ","S","D","2","D","P","E","F","0"
"5YJSD2DPEP","5YJ","S","D","2","D","P","E","P","0"
"5YJSD2H1CF","5YJ","S","D","2","H","1","C","F","0"
"5YJSD2H1CP","5YJ","S","D","2","H","1","C","P","0"
"5YJSD2H1DF","5YJ","S","D","2","H","1","D","F","0"
"5YJSD2H1DP","5YJ","S","D","2","H","1","D","P","0"
"5YJSD2H1EF","5YJ","S","D","2","H","1","E","F","0"
"5YJSD2H1EP","5YJ","S","D","2","H","1","E","P","0"
"5YJSD2H2CF","5YJ","S","D","2","H","2","C","F","0"
"5YJSD2H2CP","5YJ","S","D","2","H","2","C","P","0"
"5YJSD2H2DF","5YJ","S","D","2","H","2","D","F","0"
"5YJSD2H2DP","5YJ","S","D","2","H","2","D","P","0"
"5YJSD2H2EF","5YJ","S","D","2","H","2","E","F","0"
"5YJSD2H2EP","5YJ","S","D","2","H","2","E","P","0"
"5YJSD2HCCF","5YJ","S","D","2","H","C","C","F","0"
"5YJSD2HCCP","5YJ","S","D","2","H","C","C","P","0"
"5YJSD2HCDF","5YJ","S","D","2","H","C","D","F","0"
"5YJSD2HCDP","5YJ","S","D","2","H","C","D","P","0"
"5YJSD2HCEF","5YJ","S","D","2","H","C","E","F","0"
"5YJSD2HCEP","5YJ","S","D","2","H","C","E","P","0"
"5YJSD2HGCF","5YJ","S","D","2","H","G","C","F","0"
"5YJSD2HGCP","5YJ","S","D","2","H","G","C","P","0"
"5YJSD2HGDF","5YJ","S","D","2","H","G","D","F","0"
"5YJSD2HGDP","5YJ","S","D","2","H","G","D","P","0"
"5YJSD2HGEF","5YJ","S","D","2","H","G","E","F","0"
"5YJSD2HGEP","5YJ","S","D","2","H","G","E","P","0"
"5YJSD2HNCF","5YJ","S","D","2","H","N","C","F","0"
"5YJSD2HNCP","5YJ","S","D","2","H","N","C","P","0"
"5YJSD2HNDF","5YJ","S","D","2","H","N","D","F","0"
"5YJSD2HNDP","5YJ","S","D","2","H","N","D","P","0"
"5YJSD2HNEF","5YJ","S","D","2","H","N","E","F","0"
"5YJSD2HNEP","5YJ","S","D","2","H","N","E","P","0"
"5YJSD2HPCF","5YJ","S","D","2","H","P","C","F","0"
"5YJSD2HPCP","5YJ","S","D","2","H","P","C","P","0"
"5YJSD2HPDF","5YJ","S","D","2","H","P","D","F","0"
"5YJSD2HPDP","5YJ","S","D","2","H","P","D","P","0"
"5YJSD2HPEF","5YJ","S","D","2","H","P","E","F","0"
"5YJSD2HPEP","5YJ","S","D","2","H","P","E","P","0"
"5YJRA1A1CF","5YJ","R","A","1","A","1","C","F","0"
"5YJRA1A1CP","5YJ","R","A","1","A","1","C","P","0"
"5YJRA1A1DF","5YJ","R","A","1","A","1","D","F","0"
"5YJRA1A1DP","5YJ","R","A","1","A","1","D","P","0"
"5YJRA1A1EF","5YJ","R","A","1","A","1","E","F","0"
"5YJRA1A1EP","5YJ","R","A","1","A","1","E","P","0"
"5YJRA1A2CF","5YJ","R","A","1","A","2","C","F","0"
"5YJRA1A2CP","5YJ","R","A","1","A","2","C","P","0"
"5YJRA1A2DF","5YJ","R","A","1","A","2","D","F","0"
"5YJRA1A2DP","5YJ","R","A","1","A","2","D","P","0"
"5YJRA1A2EF","5YJ","R","A","1","A","2","E","F","0"
"5YJRA1A2EP","5YJ","R","A","1","A","2","E","P","0"
"5YJRA1ACCF","5YJ","R","A","1","A","C","C","F","0"
"5YJRA1ACCP","5YJ","R","A","1","A","C","C","P","0"
"5YJRA1ACDF","5YJ","R","A","1","A","C","D","F","0"
"5YJRA1ACDP","5YJ","R","A","1","A","C","D","P","0"
"5YJRA1ACEF","5YJ","R","A","1","A","C","E","F","0"
"5YJRA1ACEP","5YJ","R","A","1","A","C","E","P","0"
"5YJRA1AGCF","5YJ","R","A","1","A","G","C","F","0"
"5YJRA1AGCP","5YJ","R","A","1","A","G","C","P","0"
"5YJRA1AGDF","5YJ","R","A","1","A","G","D","F","0"
"5YJRA1AGDP","5YJ","R","A","1","A","G","D","P","0"
"5YJRA1AGEF","5YJ","R","A","1","A","G","E","F","0"
"5YJRA1AGEP","5YJ","R","A","1","A","G","E","P","0"
"5YJRA1ANCF","5YJ","R","A","1","A","N","C","F","0"
"5YJRA1ANCP","5YJ","R","A","1","A","N","C","P","0"
"5YJRA1ANDF","5YJ","R","A","1","A","N","D","F","0"
"5YJRA1ANDP","5YJ","R","A","1","A","N","D","P","0"
"5YJRA1ANEF","5YJ","R","A","1","A","N","E","F","0"
"5YJRA1ANEP","5YJ","R","A","1","A","N","E","P","0"
"5YJRA1APCF","5YJ","R","A","1","A","P","C","F","0"
"5YJRA1APCP","5YJ","R","A","1","A","P","C","P","0"
"5YJRA1APDF","5YJ","R","A","1","A","P","D","F","0"
"5YJRA1APDP","5YJ","R","A","1","A","P","D","P","0"
"5YJRA1APEF","5YJ","R","A","1","A","P","E","F","0"
"5YJRA1APEP","5YJ","R","A","1","A","P","E","P","0"
"5YJRA1B1CF","5YJ","R","A","1","B","1","C","F","0"
"5YJRA1B1CP","5YJ","R","A","1","B","1","C","P","0"
"5YJRA1B1DF","5YJ","R","A","1","B","1","D","F","0"
"5YJRA1B1DP","5YJ","R","A","1","B","1","D","P","0"
"5YJRA1B1EF","5YJ","R","A","1","B","1","E","F","0"
"5YJRA1B1EP","5YJ","R","A","1","B","1","E","P","0"
"5YJRA1B2CF","5YJ","R","A","1","B","2","C","F","0"
"5YJRA1B2CP","5YJ","R","A","1","B","2","C","P","0"
"5YJRA1B2DF","5YJ","R","A","1","B","2","D","F","0"
"5YJRA1B2DP","5YJ","R","A","1","B","2","D","P","0"
"5YJRA1B2EF","5YJ","R","A","1","B","2","E","F","0"
"5YJRA1B2EP","5YJ","R","A","1","B","2","E","P","0"
"5YJRA1BCCF","5YJ","R","A","1","B","C","C","F","0"
"5YJRA1BCCP","5YJ","R","A","1","B","C","C","P","0"
"5YJRA1BCDF","5YJ","R","A","1","B","C","D","F","0"
"5YJRA1BCDP","5YJ","R","A","1","B","C","D","P","0"
"5YJRA1BCEF","5YJ","R","A","1","B","C","E","F","0"
"5YJRA1BCEP","5YJ","R","A","1","B","C","E","P","0"
"5YJRA1BGCF","5YJ","R","A","1","B","G","C","F","0"
"5YJRA1BGCP","5YJ","R","A","1","B","G","C","P","0"
"5YJRA1BGDF","5YJ","R","A","1","B","G","D","F","0"
"5YJRA1BGDP","5YJ","R","A","1","B","G","D","P","0"
"5YJRA1BGEF","5YJ","R","A","1","B","G","E","F","0"
"5YJRA1BGEP","5YJ","R","A","1","B","G","E","P","0"
"5YJRA1BNCF","5YJ","R","A","1","B","N","C","F","0"
"5YJRA1BNCP","5YJ","R","A","1","B","N","C","P","0"
"5YJRA1BNDF","5YJ","R","A","1","B","N","D","F","0"
"5YJRA1BNDP","5YJ","R","A","1","B","N","D","P","0"
"5YJRA1BNEF","5YJ","R","A","1","B","N","E","F","0"
"5YJRA1BNEP","5YJ","R","A","1","B","N","E","P","0"
"5YJRA1BPCF","5YJ","R","A","1","B","P","C","F","0"
"5YJRA1BPCP","5YJ","R","A","1","B","P","C","P","0"
"5YJRA1BPDF","5YJ","R","A","1","B","P","D","F","0"
"5YJRA1BPDP","5YJ","R","A","1","B","P","D","P","0"
"5YJRA1BPEF","5YJ","R","A","1","B","P","E","F","0"
"5YJRA1BPEP","5YJ","R","A","1","B","P","E","P","0"
"5YJRA1C1CF","5YJ","R","A","1","C","1","C","F","0"
"5YJRA1C1CP","5YJ","R","A","1","C","1","C","P","0"
"5YJRA1C1DF","5YJ","R","A","1","C","1","D","F","0"
"5YJRA1C1DP","5YJ","R","A","1","C","1","D","P","0"
"5YJRA1C1EF","5YJ","R","A","1","C","1","E","F","0"
"5YJRA1C1EP","5YJ","R","A","1","C","1","E","P","0"
"5YJRA1C2CF","5YJ","R","A","1","C","2","C","F","0"
"5YJRA1C2CP","5YJ","R","A","1","C","2","C","P","0"
"5YJRA1C2DF","5YJ","R","A","1","C","2","D","F","0"
"5YJRA1C2DP","5YJ","R","A","1","C","2","D","P","0"
"5YJRA1C2EF","5YJ","R","A","1","C","2","E","F","0"
"5YJRA1C2EP","5YJ","R","A","1","C","2","E","P","0"
"5YJRA1CCCF","5YJ","R","A","1","C","C","C","F","0"
"5YJRA1CCCP","5YJ","R","A","1","C","C","C","P","0"
"5YJRA1CCDF","5YJ","R","A","1","C","C","D","F","0"
"5YJRA1CCDP","5YJ","R","A","1","C","C","D","P","0"
"5YJRA1CCEF","5YJ","R","A","1","C","C","E","F","0"
"5YJRA1CCEP","5YJ","R","A","1","C","C","E","P","0"
"5YJRA1CGCF","5YJ","R","A","1","C","G","C","F","0"
"5YJRA1CGCP","5YJ","R","A","1","C","G","C","P","0"
"5YJRA1CGDF","5YJ","R","A","1","C","G","D","F","0"
"5YJRA1CGDP","5YJ","R","A","1","C","G","D","P","0"
"5YJRA1CGEF","5YJ","R","A","1","C","G","E","F","0"
"5YJRA1CGEP","5YJ","R","A","1","C","G","E","P","0"
"5YJRA1CNCF","5YJ","R","A","1","C","N","C","F","0"
"5YJRA1CNCP","5YJ","R","A","1","C","N","C","P","0"
"5YJRA1CNDF","5YJ","R","A","1","C","N","D","F","0"
"5YJRA1CNDP","5YJ","R","A","1","C","N","D","P","0"
"5YJRA1CNEF","5YJ","R","A","1","C","N","E","F","0"
"5YJRA1CNEP","5YJ","R","A","1","C","N","E","P","0"
"5YJRA1CPCF","5YJ","R","A","1","C","P","C","F","0"
"5YJRA1CPCP","5YJ","R","A","1","C","P","C","P","0"
"5YJRA1CPDF","5YJ","R","A","1","C","P","D","F","0"
"5YJRA1CPDP","5YJ","R","A","1","C","P","D","P","0"
"5YJRA1CPEF","5YJ","R","A","1","C","P","E","F","0"
"5YJRA1CPEP","5YJ","R","A","1","C","P","E","P","0"
"5YJRA1D1CF","5YJ","R","A","1","D","1","C","F","0"
"5YJRA1D1CP","5YJ","R","A","1","D","1","C","P","0"
"5YJRA1D1DF","5YJ","R","A","1","D","1","D","F","0"
"5YJRA1D1DP","5YJ","R","A","1","D","1","D","P","0"
"5YJRA1D1EF","5YJ","R","A","1","D","1","E","F","0"
"5YJRA1D1EP","5YJ","R","A","1","D","1","E","P","0"
"5YJRA1D2CF","5YJ","R","A","1","D","2","C","F","0"
"5YJRA1D2CP","5YJ","R","A","1","D","2","C","P","0"
"5YJRA1D2DF","5YJ","R","A","1","D","2","D","F","0"
"5YJRA1D2DP","5YJ","R","A","1","D","2","D","P","0"
"5YJRA1D2EF","5YJ","R","A","1","D","2","E","F","0"
"5YJRA1D2EP","5YJ","R","A","1","D","2","E","P","0"
"5YJRA1DCCF","5YJ","R","A","1","D","C","C","F","0"
"5YJRA1DCCP","5YJ","R","A","1","D","C","C","P","0"
"5YJRA1DCDF","5YJ","R","A","1","D","C","D","F","0"
"5YJRA1DCDP","5YJ","R","A","1","D","C","D","P","0"
"5YJRA1DCEF","5YJ","R","A","1","D","C","E","F","0"
"5YJRA1DCEP","5YJ","R","A","1","D","C","E","P","0"
"5YJRA1DGCF","5YJ","R","A","1","D","G","C","F","0"
"5YJRA1DGCP","5YJ","R","A","1","D","G","C","P","0"
"5YJRA1DGDF","5YJ","R","A","1","D","G","D","F","0"
"5YJRA1DGDP","5YJ","R","A","1","D","G","D","P","0"
"5YJRA1DGEF","5YJ","R","A","1","D","G","E","F","0"
"5YJRA1DGEP","5YJ","R","A","1","D","G","E","P","0"
"5YJRA1DNCF","5YJ","R","A","1","D","N","C","F","0"
"5YJRA1DNCP","5YJ","R","A","1","D","N","C","P","0"
"5YJRA1DNDF","5YJ","R","A","1","D","N","D","F","0"
"5YJRA1DNDP","5YJ","R","A","1","D","N","D","P","0"
"5YJRA1DNEF","5YJ","R","A","1","D","N","E","F","0"
"5YJRA1DNEP","5YJ","R","A","1","D","N","E","P","0"
"5YJRA1DPCF","5YJ","R","A","1","D","P","C","F","0"
"5YJRA1DPCP","5YJ","R","A","1","D","P","C","P","0"
"5YJRA1DPDF","5YJ","R","A","1","D","P","D","F","0"
"5YJRA1DPDP","5YJ","R","A","1","D","P","D","P","0"
"5YJRA1DPEF","5YJ","R","A","1","D","P","E","F","0"
"5YJRA1DPEP","5YJ","R","A","1","D","P","E","P","0"
"5YJRA1H1CF","5YJ","R","A","1","H","1","C","F","0"
"5YJRA1H1CP","5YJ","R","A","1","H","1","C","P","0"
"5YJRA1H1DF","5YJ","R","A","1","H","1","D","F","0"
"5YJRA1H1DP","5YJ","R","A","1","H","1","D","P","0"
"5YJRA1H1EF","5YJ","R","A","1","H","1","E","F","0"
"5YJRA1H1EP","5YJ","R","A","1","H","1","E","P","0"
"5YJRA1H2CF","5YJ","R","A","1","H","2","C","F","0"
"5YJRA1H2CP","5YJ","R","A","1","H","2","C","P","0"
"5YJRA1H2DF","5YJ","R","A","1","H","2","D","F","0"
"5YJRA1H2DP","5YJ","R","A","1","H","2","D","P","0"
"5YJRA1H2EF","5YJ","R","A","1","H","2","E","F","0"
"5YJRA1H2EP","5YJ","R","A","1","H","2","E","P","0"
"5YJRA1HCCF","5YJ","R","A","1","H","C","C","F","0"
"5YJRA1HCCP","5YJ","R","A","1","H","C","C","P","0"
"5YJRA1HCDF","5YJ","R","A","1","H","C","D","F","0"
"5YJRA1HCDP","5YJ","R","A","1","H","C","D","P","0"
"5YJRA1HCEF","5YJ","R","A","1","H","C","E","F","0"
"5YJRA1HCEP","5YJ","R","A","1","H","C","E","P","0"
"5YJRA1HGCF","5YJ","R","A","1","H","G","C","F","0"
"5YJRA1HGCP","5YJ","R","A","1","H","G","C","P","0"
"5YJRA1HGDF","5YJ","R","A","1","H","G","D","F","0"
"5YJRA1HGDP","5YJ","R","A","1","H","G","D","P","0"
"5YJRA1HGEF","5YJ","R","A","1","H","G","E","F","0"
"5YJRA1HGEP","5YJ","R","A","1","H","G","E","P","0"
"5YJRA1HNCF","5YJ","R","A","1","H","N","C","F","0"
"5YJRA1HNCP","5YJ","R","A","1","H","N","C","P","0"
"5YJRA1HNDF","5YJ","R","A","1","H","N","D","F","0"
"5YJRA1HNDP","5YJ","R","A","1","H","N","D","P","0"
"5YJRA1HNEF","5YJ","R","A","1","H","N","E","F","0"
"5YJRA1HNEP","5YJ","R","A","1","H","N","E","P","0"
"5YJRA1HPCF","5YJ","R","A","1","H","P","C","F","0"
"5YJRA1HPCP","5YJ","R","A","1","H","P","C","P","0"
"5YJRA1HPDF","5YJ","R","A","1","H","P","D","F","0"
"5YJRA1HPDP","5YJ","R","A","1","H","P","D","P","0"
"5YJRA1HPEF","5YJ","R","A","1","H","P","E","F","0"
"5YJRA1HPEP","5YJ","R","A","1","H","P","E","P","0"
"5YJRA2A1CF","5YJ","R","A","2","A","1","C","F","0"
"5YJRA2A1CP","5YJ","R","A","2","A","1","C","P","0"
"5YJRA2A1DF","5YJ","R","A","2","A","1","D","F","0"
"5YJRA2A1DP","5YJ","R","A","2","A","1","D","P","0"
"5YJRA2A1EF","5YJ","R","A","2","A","1","E","F","0"
"5YJRA2A1EP","5YJ","R","A","2","A","1","E","P","0"
"5YJRA2A2CF","5YJ","R","A","2","A","2","C","F","0"
"5YJRA2A2CP","5YJ","R","A","2","A","2","C","P","0"
"5YJRA2A2DF","5YJ","R","A","2","A","2","D","F","0"
"5YJRA2A2DP","5YJ","R","A","2","A","2","D","P","0"
"5YJRA2A2EF","5YJ","R","A","2","A","2","E","F","0"
"5YJRA2A2EP","5YJ","R","A","2","A","2","E","P","0"
"5YJRA2ACCF","5YJ","R","A","2","A","C","C","F","0"
"5YJRA2ACCP","5YJ","R","A","2","A","C","C","P","0"
"5YJRA2ACDF","5YJ","R","A","2","A","C","D","F","0"
"5YJRA2ACDP","5YJ","R","A","2","A","C","D","P","0"
"5YJRA2ACEF","5YJ","R","A","2","A","C","E","F","0"
"5YJRA2ACEP","5YJ","R","A","2","A","C","E","P","0"
"5YJRA2AGCF","5YJ","R","A","2","A","G","C","F","0"
"5YJRA2AGCP","5YJ","R","A","2","A","G","C","P","0"
"5YJRA2AGDF","5YJ","R","A","2","A","G","D","F","0"
"5YJRA2AGDP","5YJ","R","A","2","A","G","D","P","0"
"5YJRA2AGEF","5YJ","R","A","2","A","G","E","F","0"
"5YJRA2AGEP","5YJ","R","A","2","A","G","E","P","0"
"5YJRA2ANCF","5YJ","R","A","2","A","N","C","F","0"
"5YJRA2ANCP","5YJ","R","A","2","A","N","C","P","0"
"5YJRA2ANDF","5YJ","R","A","2","A","N","D","F","0"
"5YJRA2ANDP","5YJ","R","A","2","A","N","D","P","0"
